,u_m/s,v_m/s,w_m/s,T_degC,CO2_ppm,H2O_ppt
2018-08-13 09:53:01.100,-1.53764,0.281612,0.00663217,10.0417993411,395.803,5.93756
2018-08-13 09:53:01.200,-1.74477,0.904015,-0.0622403,9.79672718586,395.757,5.9525
2018-08-13 09:53:01.300,-1.99985,0.775453,-0.117848,9.61215385611,395.826,5.95442
2018-08-13 09:53:01.400,-1.7611,0.393849,-0.0380074,9.55511610129,395.73,5.94496
2018-08-13 09:53:01.500,-1.28256,-0.0204067,-0.0535675,9.77826714296,395.914,5.95048
2018-08-13 09:53:01.600,-2.3988,0.649952,0.369361,9.72121263587,395.733,5.94876
2018-08-13 09:53:01.700,-2.17535,1.11216,0.130092,9.3957764,395.782,5.95168
2018-08-13 09:53:01.800,-1.7111,0.252022,0.58057,9.72289062749,395.615,5.94585
2018-08-13 09:53:01.900,-2.208,-0.453028,0.313752,9.85378930761,395.712,5.89889
2018-08-13 09:53:02.000,-1.25195,0.268348,-0.225494,9.74638303273,395.987,5.78324
2018-08-13 09:53:02.100,-2.07944,0.663217,-0.10586,9.26330706522,395.788,5.80186
2018-08-13 09:53:02.200,-1.93455,-0.292836,-0.341301,9.68933174072,395.935,5.78014
2018-08-13 09:53:02.300,-1.50601,-0.262226,-0.273449,9.60712088161,395.856,5.77506
2018-08-13 09:53:02.400,-1.80599,-0.149989,0.0696377,9.93267877299,395.983,5.78171
2018-08-13 09:53:02.500,-1.53662,-0.055098,-0.225239,9.90246448728,395.842,5.79712
2018-08-13 09:53:02.600,-1.64886,-0.0234677,-0.584651,9.58363425954,395.752,5.77601
2018-08-13 09:53:02.700,-1.34582,0.599956,-0.324976,9.37229855719,395.758,5.77054
2018-08-13 09:53:02.800,-2.0774,0.698928,0.226004,9.58363425954,395.875,5.77315
2018-08-13 09:53:02.900,-1.37745,0.778514,0.266307,9.47795653169,395.663,5.84977
2018-08-13 09:53:03.000,-1.36112,0.171416,0.225494,9.61215385611,395.774,5.84353
2018-08-13 09:53:03.100,-1.80701,-0.678522,0.22983,10.0149369426,395.776,5.85643
2018-08-13 09:53:03.200,-1.82231,-0.358137,0.233401,9.77323269032,395.71,5.86347
2018-08-13 09:53:03.300,-1.42541,-0.373442,0.0589242,10.0384414716,396.01,5.85857
2018-08-13 09:53:03.400,-1.1693,-0.0234677,0.15407,10.3356900009,395.658,5.87773
2018-08-13 09:53:03.500,-2.04577,1.00197,0.205597,9.02192388318,395.621,5.91401
2018-08-13 09:53:03.600,-2.27024,0.425479,0.716019,9.2381581686,396.006,5.74061
2018-08-13 09:53:03.700,-2.23963,-0.61322,0.169885,9.61215385611,396.013,5.62884
2018-08-13 09:53:03.800,-1.69783,-0.485679,-0.313497,9.2381581686,396.016,5.60311
2018-08-13 09:53:03.900,-1.66416,0.235697,0.00229575,9.55847110408,395.946,5.5246
2018-08-13 09:53:04.000,-1.62029,0.330588,-0.297172,9.29181050177,395.973,5.54537
2018-08-13 09:53:04.100,-1.85701,0.616281,-0.409154,9.3974534261,395.927,5.56059
2018-08-13 09:53:04.200,-2.03046,-0.166314,-0.56501,9.61047619296,396.018,5.55823
2018-08-13 09:53:04.300,-1.04278,-0.357117,-0.397165,9.748061099,396.037,5.50792
2018-08-13 09:53:04.400,-1.47234,0.172436,0.425479,9.4762792667,395.871,5.4918
2018-08-13 09:53:04.500,-1.29684,0.506085,0.369871,9.47963380166,395.937,5.51538
2018-08-13 09:53:04.600,-1.31215,-0.323446,0.274215,9.5047934484,395.841,5.60532
2018-08-13 09:53:04.700,-2.2733,0.0102033,0.186466,9.9343573917,395.929,5.59642
2018-08-13 09:53:04.800,-1.80599,0.218351,0.317834,9.42764074693,395.866,5.63452
2018-08-13 09:53:04.900,-1.61723,0.058159,-0.32115,9.71785666756,395.905,5.64263
2018-08-13 09:53:05.000,-1.80701,1.0938,-0.41298,9.07555567168,395.878,5.62836
2018-08-13 09:53:05.100,-2.22433,-0.469353,-0.185956,9.6087985348,396.015,5.58355
2018-08-13 09:53:05.200,-2.21004,0.840754,0.238248,9.31863857949,395.976,5.60535
2018-08-13 09:53:05.300,-1.91721,1.14583,0.218351,9.3454679313,396.018,5.5964
2018-08-13 09:53:05.400,-1.34582,-0.27651,-0.0737191,9.82693582776,396.018,5.59513
2018-08-13 09:53:05.500,-1.37439,0.264266,0.166059,9.3974534261,396.063,5.58898
2018-08-13 09:53:05.600,-1.13971,-0.422418,-0.126266,9.53163163919,396.139,5.59679
2018-08-13 09:53:05.700,-0.850958,-0.357117,0.0739742,9.53330906842,396.134,5.57929
2018-08-13 09:53:05.800,-1.01115,-0.342832,-0.141571,9.87896560211,396.054,5.57734
2018-08-13 09:53:05.900,-0.94789,0.218351,-0.249727,9.77323269032,395.971,5.58067
2018-08-13 09:53:06.000,-0.883608,0.106115,-0.117338,9.82693582776,396.079,5.58328
2018-08-13 09:53:06.100,-1.37745,-0.644851,-0.345383,9.29013378922,395.909,5.55413
2018-08-13 09:53:06.200,-1.44173,-0.103054,0.150244,9.45279807941,395.899,5.51853
2018-08-13 09:53:06.300,-1.68049,0.617302,0.0987172,10.0401204038,396.019,5.5332
2018-08-13 09:53:06.400,-2.15902,0.058159,-0.097952,9.79672718586,395.977,5.552
2018-08-13 09:53:06.500,-2.23963,0.52139,-0.181364,9.45112088907,395.981,5.56668
2018-08-13 09:53:06.600,-1.9519,0.297937,-0.389002,9.506470798,395.987,5.54055
2018-08-13 09:53:06.700,-1.80701,0.584651,-0.464762,9.3957764,395.987,5.50999
2018-08-13 09:53:06.800,-1.23358,0.168355,-0.620873,9.3957764,395.958,5.46062
2018-08-13 09:53:06.900,-2.04781,-0.854019,-0.341557,9.2079809708,395.824,5.44256
2018-08-13 09:53:07.000,-1.44173,-0.469353,-0.456854,9.45112088907,396.154,5.42393
2018-08-13 09:53:07.100,-1.17134,0.48976,-0.548684,9.63731940048,395.89,5.43905
2018-08-13 09:53:07.200,-1.4101,-0.00510167,-0.449457,9.4762792667,396.057,5.45953
2018-08-13 09:53:07.300,-1.60192,-0.309161,-0.313242,9.63731940048,395.92,5.50421
2018-08-13 09:53:07.400,-2.11311,0.0408133,-0.744333,9.34211419265,396.077,5.4745
2018-08-13 09:53:07.500,-1.74783,-0.102033,-0.676226,9.20462804836,396.038,5.44129
2018-08-13 09:53:07.600,-1.51826,-0.104074,-0.0300998,9.58531184305,395.931,5.42314
2018-08-13 09:53:07.700,-1.29888,-0.741782,0.0181109,9.31863857949,395.807,5.53835
2018-08-13 09:53:07.800,-2.17433,-0.373442,0.0943808,9.80344007804,395.823,5.6929
2018-08-13 09:53:07.900,-2.73653,-0.805043,-0.265287,9.28845708164,395.657,5.87139
2018-08-13 09:53:08.000,-2.47839,-0.437723,-0.0982071,9.28678037904,395.823,5.77093
2018-08-13 09:53:08.100,-2.44676,-0.279571,-0.0540777,9.58363425954,395.896,5.66116
2018-08-13 09:53:08.200,-2.23657,-0.755046,0.170396,9.77491083622,395.885,5.67593
2018-08-13 09:53:08.300,-1.99883,-0.534655,0.126011,9.82693582776,395.951,5.67372
2018-08-13 09:53:08.400,-2.34983,-0.757087,0.0499963,9.29181050177,395.93,5.7325
2018-08-13 09:53:08.500,-2.62226,-0.120399,0.0135194,9.44944370371,395.9,5.7758
2018-08-13 09:53:08.600,-1.47234,-0.277531,0.0941257,9.82861413292,395.87,5.81949
2018-08-13 09:53:08.700,-1.7611,-0.101013,0.134174,10.0653049849,395.857,5.77204
2018-08-13 09:53:08.800,-1.80803,-0.596895,-0.00127542,9.3454679313,395.854,5.69625
2018-08-13 09:53:08.900,-1.63457,-0.309161,-0.109686,9.748061099,395.889,5.58962
2018-08-13 09:53:09.000,-1.47438,0.0744843,-0.301253,9.77155454939,396.002,5.55188
2018-08-13 09:53:09.100,-1.59988,-0.61322,-0.328802,9.5567936002,395.825,5.5411
2018-08-13 09:53:09.200,-1.63457,0.0265287,-0.169885,9.69436544683,395.833,5.53227
2018-08-13 09:53:09.300,-1.50499,0.696888,-0.145653,9.39409937888,395.943,5.54207
2018-08-13 09:53:09.400,-1.5356,0.0908097,0.0142847,9.63731940048,396.101,5.53751
2018-08-13 09:53:09.500,-1.49071,0.633627,-0.473179,9.50311610378,396.035,5.54576
2018-08-13 09:53:09.600,-1.98455,0.201006,-0.500984,9.52827679567,395.983,5.59346
2018-08-13 09:53:09.700,-2.49471,0.951971,-0.284928,10.061946976,395.86,5.65267
2018-08-13 09:53:09.800,-2.3335,0.873405,-0.0617302,9.98639704023,395.805,5.7348
2018-08-13 09:53:09.900,-1.99985,0.507106,-0.0619852,9.9041430164,395.753,5.79034
2018-08-13 09:53:10.000,-1.96924,0.088769,-0.469353,10.1425446827,395.652,5.78944
2018-08-13 09:53:10.100,-2.63756,0.680562,-0.193608,10.0149369426,395.805,5.84025
2018-08-13 09:53:10.200,-2.01414,0.776474,0.130092,9.74638303273,395.495,5.98183
2018-08-13 09:53:10.300,-2.01516,0.298958,0.0142847,9.77491083622,395.552,5.9803
2018-08-13 09:53:10.400,-1.56927,-0.547919,0.018366,10.2281923102,395.565,5.86172
2018-08-13 09:53:10.500,-1.80701,0.314263,-0.377013,10.2281923102,395.63,5.82551
2018-08-13 09:53:10.600,-1.96822,0.15203,-0.820603,9.77155454939,395.68,5.79171
2018-08-13 09:53:10.700,-2.35187,0.647912,-0.209168,9.63731940048,395.874,5.74627
2018-08-13 09:53:10.800,-2.27228,0.791779,-0.369106,9.69268753982,395.904,5.74972
2018-08-13 09:53:10.900,-1.74375,0.603017,-0.0698928,9.61215385611,395.785,5.75746
2018-08-13 09:53:11.000,-1.50601,-0.118359,0.00637708,9.93267877299,395.942,5.73869
2018-08-13 09:53:11.100,-2.25494,0.792799,-0.181364,9.53330906842,395.808,5.73308
2018-08-13 09:53:11.200,-2.34983,0.714233,-0.133919,9.44944370371,396.03,5.75724
2018-08-13 09:53:11.300,-2.20902,0.854019,-0.329313,9.45279807941,395.838,5.7472
2018-08-13 09:53:11.400,-1.87231,0.954011,-0.0176007,9.58698943154,395.857,5.70939
2018-08-13 09:53:11.500,-1.58458,0.155091,0.393594,9.66584170449,395.843,5.71272
2018-08-13 09:53:11.600,-1.74579,-0.677501,0.62878,9.8521109278,395.919,5.71706
2018-08-13 09:53:11.700,-2.38554,-0.404052,-0.409154,10.1744511094,395.853,5.72267
2018-08-13 09:53:11.800,-1.90292,0.0755047,0.146163,10.2013210727,395.735,5.72804
2018-08-13 09:53:11.900,-2.43043,0.825449,-0.0380074,9.82525752757,395.864,5.75032
2018-08-13 09:53:12.000,-1.104,0.584651,0.0418337,10.0417993411,395.661,5.80039
2018-08-13 09:53:12.100,-1.77844,0.603017,0.282122,10.1744511094,395.69,5.85386
2018-08-13 09:53:12.200,-1.21726,0.362218,0.118359,10.122394181,395.53,5.90531
2018-08-13 09:53:12.300,-0.851978,-0.103054,0.110706,10.1492616758,395.688,5.92967
2018-08-13 09:53:12.400,-1.29684,-0.309161,0.357372,10.7104115305,395.667,5.98068
2018-08-13 09:53:12.500,-1.12135,0.314263,0.265797,10.3071339385,395.655,6.02774
2018-08-13 09:53:12.600,-0.898914,-0.482618,0.282122,10.3911264632,395.612,6.01509
2018-08-13 09:53:12.700,-0.721376,-0.133664,0.337475,10.5221796464,395.786,6.05173
2018-08-13 09:53:12.800,-1.16828,-0.262226,0.465272,10.6868791308,395.653,6.05254
2018-08-13 09:53:12.900,-1.50703,-0.6122,-0.033671,10.6851982825,395.321,6.24586
2018-08-13 09:53:13.000,-1.32847,-0.373442,0.692551,10.2315513044,395.44,6.27991
2018-08-13 09:53:13.100,-1.29582,0.12346,0.58108,10.3424092834,395.757,6.15226
2018-08-13 09:53:13.200,-0.800961,0.315283,0.385941,10.0955279603,395.972,6.05267
2018-08-13 09:53:13.300,-1.43969,0.683623,0.461446,10.3860865609,395.668,6.10237
2018-08-13 09:53:13.400,-1.64886,0.314263,0.601231,10.4700907813,395.548,6.16611
2018-08-13 09:53:13.500,-1.04074,0.730559,0.15458,10.523860012,395.511,6.20067
2018-08-13 09:53:13.600,-1.72946,0.583631,0.0982071,10.1744511094,395.542,6.22224
2018-08-13 09:53:13.700,-1.55193,0.251002,-0.165549,10.256744396,395.637,6.26318
2018-08-13 09:53:13.800,-1.31215,0.266307,0.226004,10.1794891304,395.656,6.27053
2018-08-13 09:53:13.900,-1.16828,-0.0204067,0.640769,10.4180066989,395.546,6.27611
2018-08-13 09:53:14.000,-1.32847,-0.404052,0.553276,10.7927826112,395.653,6.31576
2018-08-13 09:53:14.100,-1.07237,-0.532614,0.56501,11.1139757923,395.337,6.50404
2018-08-13 09:53:14.200,-1.56723,-0.452008,0.600976,11.0887446274,395.421,6.5881
2018-08-13 09:53:14.300,-1.29582,-0.515268,0.692551,10.8734842356,395.281,6.61982
2018-08-13 09:53:14.400,-1.54887,-0.288754,0.757342,11.6019984173,395.087,6.83794
2018-08-13 09:53:14.500,-1.9019,-0.196924,0.580825,11.1913583473,395.006,6.99529
2018-08-13 09:53:14.600,-1.2948,-0.0377523,0.537716,11.1156579098,395.38,6.8377
2018-08-13 09:53:14.700,-1.34582,0.156111,0.369871,11.3545691218,395.195,6.78341
2018-08-13 09:53:14.800,-1.13767,0.09183,0.832082,11.8141662685,395.465,6.7453
2018-08-13 09:53:14.900,-1.47234,0.555061,0.816522,11.4387166771,395.35,6.79067
2018-08-13 09:53:15.000,-1.94782,0.860141,1.08819,11.6238850957,395.363,6.81334
2018-08-13 09:53:15.100,-1.88456,1.01727,0.79688,11.0904266703,395.077,6.90325
2018-08-13 09:53:15.200,-2.87428,1.49683,0.442314,10.5255403826,395.265,6.86403
2018-08-13 09:53:15.300,-2.31616,1.09686,0.225749,10.7120924535,395.261,6.6538
2018-08-13 09:53:15.400,-2.28759,0.843816,0.0908097,10.9289732541,395.255,6.68429
2018-08-13 09:53:15.500,-2.31412,1.41724,0.206107,10.9794225195,395.316,6.64754
2018-08-13 09:53:15.600,-2.01414,1.40092,0.437978,11.0063306259,395.096,6.53657
2018-08-13 09:53:15.700,-2.20596,1.17746,0.744843,11.2519259536,394.986,6.58396
2018-08-13 09:53:15.800,-2.81408,1.06319,-0.105349,11.0584687077,394.842,6.7423
2018-08-13 09:53:15.900,-2.7498,1.4805,0.325486,9.87896560211,394.934,6.81173
2018-08-13 09:53:16.000,-3.09977,0.999927,-0.0502514,10.8970243694,395.419,6.48682
2018-08-13 09:53:16.100,-3.09977,0.408133,-0.42905,10.4398478286,395.279,6.47944
2018-08-13 09:53:16.200,-2.90999,1.16012,-0.0178558,9.53163163919,395.292,6.33331
2018-08-13 09:53:16.300,-3.06916,0.954011,0.102288,9.61047619296,395.523,6.09925
2018-08-13 09:53:16.400,-2.90999,0.951971,-0.189782,9.80008362199,395.503,5.99945
2018-08-13 09:53:16.500,-2.79877,-0.437723,0.145653,10.6818366007,395.602,5.84987
2018-08-13 09:53:16.600,-1.80497,-0.437723,0.169885,11.0080124248,395.492,5.9954
2018-08-13 09:53:16.700,-2.03148,-0.24488,-0.045915,11.4067391404,395.349,6.11655
2018-08-13 09:53:16.800,-2.14372,0.15407,0.122185,11.0904266703,395.304,6.26848
2018-08-13 09:53:16.900,-2.5743,0.634647,0.142081,9.63564166269,395.363,6.37432
2018-08-13 09:53:17.000,-2.09474,-0.070403,0.29003,9.8521109278,395.776,6.04518
2018-08-13 09:53:17.100,-3.02223,0.82647,0.101778,8.91467559524,395.76,5.91272
2018-08-13 09:53:17.200,-2.79775,1.00197,-0.0221922,8.80744769271,396.214,5.57133
2018-08-13 09:53:17.300,-2.78041,0.904015,0.305845,8.94148575609,396.175,5.37792
2018-08-13 09:53:17.400,-3.03651,1.09788,0.401501,8.99510990006,395.964,5.25363
2018-08-13 09:53:17.500,-3.1161,1.09584,0.133664,8.88619119535,396.132,5.20332
2018-08-13 09:53:17.600,-3.08447,1.32133,0.138,8.83592811604,396.053,5.1732
2018-08-13 09:53:17.700,-3.06814,1.43153,0.097952,8.75551650591,396.153,5.1263
2018-08-13 09:53:17.800,-3.46607,0.921361,0.141826,8.86273453426,396.204,5.08778
2018-08-13 09:53:17.900,-2.76714,0.632607,-0.0538226,9.1006973269,396.22,5.10508
2018-08-13 09:53:18.000,-3.15079,0.584651,-0.0984621,8.91635119296,396.123,5.10946
2018-08-13 09:53:18.100,-3.06916,1.01625,-0.141316,8.96829719103,396.145,5.08986
2018-08-13 09:53:18.200,-3.08345,0.617302,0.205852,9.18283453774,396.097,5.07388
2018-08-13 09:53:18.300,-3.22629,1.16012,0.0380074,8.83592811604,396.214,5.06794
2018-08-13 09:53:18.400,-3.27731,1.36827,-0.00561183,8.72704014373,396.276,5.05534
2018-08-13 09:53:18.500,-3.58137,0.969316,0.197945,8.94148575609,396.318,5.05704
2018-08-13 09:53:18.600,-3.21507,0.682603,0.193608,9.07387960115,396.242,5.03226
2018-08-13 09:53:18.700,-2.89469,0.85606,-0.261205,9.12584010193,396.291,5.03305
2018-08-13 09:53:18.800,-3.64361,0.822389,0.0859631,9.07555567168,396.126,5.03394
2018-08-13 09:53:18.900,-3.56402,1.27236,-0.157641,9.26498369814,396.391,5.0282
2018-08-13 09:53:19.000,-3.85074,0.824429,-0.516799,9.04706314949,396.095,5.11142
2018-08-13 09:53:19.100,-3.70891,1.36725,-0.624699,9.3152850001,396.139,5.14484
2018-08-13 09:53:19.200,-3.88543,1.5407,-0.999416,10.0938488638,396.073,5.18553
2018-08-13 09:53:19.300,-3.88441,1.51009,-0.907841,9.9041430164,395.61,5.37304
2018-08-13 09:53:19.400,-3.7885,1.12951,-0.437213,10.1996416627,395.631,5.49299
2018-08-13 09:53:19.500,-3.83543,1.01625,0.437723,9.3454679313,395.677,5.55282
2018-08-13 09:53:19.600,-3.75687,1.14277,-0.0142847,10.1207150049,395.761,5.57033
2018-08-13 09:53:19.700,-3.4375,0.871365,-0.269368,10.3071339385,395.819,5.50903
2018-08-13 09:53:19.800,-3.29466,1.15808,-0.373187,9.93267877299,395.618,5.53163
2018-08-13 09:53:19.900,-3.93032,0.982581,-0.684388,10.5473856531,395.87,5.57157
2018-08-13 09:53:20.000,-2.75184,0.48874,-0.907841,10.7625224583,395.492,5.57697
2018-08-13 09:53:20.100,-3.70789,1.06013,-0.7201,9.1560129101,395.405,5.73183
2018-08-13 09:53:20.200,-3.53341,0.712193,-0.632607,8.93981008371,395.678,5.65675
2018-08-13 09:53:20.300,-3.54872,0.391808,-0.516799,9.1560129101,396.182,5.35881
2018-08-13 09:53:20.400,-4.28438,0.408133,-0.728518,9.82022265687,396.283,5.22999
2018-08-13 09:53:20.500,-3.91706,0.487719,-1.63763,11.0551048162,395.948,5.23791
2018-08-13 09:53:20.600,-4.20479,-0.340791,-0.712193,11.3528862976,395.032,5.69658
2018-08-13 09:53:20.700,-4.2201,0.314263,-0.365279,11.245195901,394.752,5.92635
2018-08-13 09:53:20.800,-4.5211,1.44683,-0.225749,11.272116589,394.916,6.05775
2018-08-13 09:53:20.900,-4.47416,1.09686,0.241564,11.2468784067,395.024,6.12885
2018-08-13 09:53:21.000,-4.56701,1.55907,0.302019,11.2771643599,394.995,6.16229
2018-08-13 09:53:21.100,-4.48947,1.6407,0.501494,11.1156579098,394.98,6.18757
2018-08-13 09:53:21.200,-4.80883,1.52948,0.437723,10.9272916891,394.946,6.19399
2018-08-13 09:53:21.300,-4.26601,1.24073,0.444865,10.9541973269,394.993,6.18042
2018-08-13 09:53:21.400,-3.69054,1.08257,0.59664,11.1408902692,394.994,6.16492
2018-08-13 09:53:21.500,-4.29866,0.506085,0.557612,11.1408902692,395.157,6.10439
2018-08-13 09:53:21.600,-4.8272,1.59274,0.214015,10.9525156872,395.022,6.11446
2018-08-13 09:53:21.700,-4.29662,2.57838,0.138,10.7389878987,395.103,6.09534
2018-08-13 09:53:21.800,-4.24969,1.99067,0.225494,10.870121439,395.115,6.08701
2018-08-13 09:53:21.900,-3.94665,1.92843,0.397675,11.1139757923,395.111,6.06585
2018-08-13 09:53:22.000,-3.86502,2.43758,0.712703,10.7406689063,395.093,6.09173
2018-08-13 09:53:22.100,-4.40886,2.42329,0.453538,11.139208077,395.208,6.08496
2018-08-13 09:53:22.200,-4.31397,2.70796,0.704285,10.3911264632,395.096,6.09709
2018-08-13 09:53:22.300,-3.78544,2.15188,0.988193,10.9272916891,395.229,6.07729
2018-08-13 09:53:22.400,-3.40179,2.16923,1.07212,10.6566246218,395.189,6.02959
2018-08-13 09:53:22.500,-3.24262,2.29371,0.584651,11.4875279603,395.256,6.03374
2018-08-13 09:53:22.600,-4.02623,1.7213,0.433387,11.5700117082,394.802,6.16247
2018-08-13 09:53:22.700,-3.64157,1.75089,0.357882,11.1930406937,394.805,6.25771
2018-08-13 09:53:22.800,-2.60287,3.01508,1.06472,10.6330944517,394.957,6.32157
2018-08-13 09:53:22.900,-2.46002,2.71307,1.32006,11.2805295653,395.088,6.26172
2018-08-13 09:53:23.000,-1.7264,3.19058,1.51545,11.250243433,394.763,6.34444
2018-08-13 09:53:23.100,-1.35704,2.79061,1.57029,11.3613004683,394.823,6.3455
2018-08-13 09:53:23.200,-1.59784,2.3131,1.21165,11.0130578516,394.907,6.33061
2018-08-13 09:53:23.300,-1.64682,2.29575,1.27567,10.8482637462,395.173,6.17999
2018-08-13 09:53:23.400,-1.80497,2.66409,1.24838,11.0147396704,395.289,6.14681
2018-08-13 09:53:23.500,-1.51724,2.48655,1.49122,11.2536084792,395.034,6.16047
2018-08-13 09:53:23.600,-2.52328,2.56818,1.09558,10.6583053855,395.031,6.19082
2018-08-13 09:53:23.700,-2.52532,2.28147,1.10017,10.8230443766,395.213,6.15954
2018-08-13 09:53:23.800,-2.52328,2.5192,0.98003,10.9289732541,395.206,6.10152
2018-08-13 09:53:23.900,-1.88558,2.53349,0.621128,11.6238850957,395.173,6.10291
2018-08-13 09:53:24.000,-0.770352,1.92945,1.69069,11.0651965505,395.045,6.13628
2018-08-13 09:53:24.100,-0.798921,2.21718,1.27975,11.0382856571,394.877,6.26182
2018-08-13 09:53:24.200,-1.23154,2.12127,0.828766,10.9020688107,394.722,6.29298
2018-08-13 09:53:24.300,-0.720355,1.94578,0.860906,10.7658846179,394.762,6.29222
2018-08-13 09:53:24.400,-0.594854,2.21412,0.661686,10.6868791308,394.798,6.31011
2018-08-13 09:53:24.500,-0.723416,2.02638,0.892792,10.8230443766,394.778,6.30888
2018-08-13 09:53:24.600,-0.929524,1.94578,1.0285,10.7961449499,394.809,6.30011
2018-08-13 09:53:24.700,-0.816267,1.65906,1.01651,10.7692467974,394.99,6.27553
2018-08-13 09:53:24.800,-1.43765,1.54478,0.725202,10.9054317965,394.717,6.27103
2018-08-13 09:53:24.900,-1.4703,1.37031,0.832592,10.8987058449,395.228,6.10503
2018-08-13 09:53:25.000,-1.54887,1.52948,1.00018,11.0853805567,395.312,6.01311
2018-08-13 09:53:25.100,-1.77436,1.43357,0.88871,11.1661237483,395.201,6.05157
2018-08-13 09:53:25.200,-1.94986,2.1978,0.600976,11.1728528652,395.22,6.07244
2018-08-13 09:53:25.300,-2.0274,2.0723,0.669083,10.9827859631,395.113,6.0866
2018-08-13 09:53:25.400,-2.42839,1.8968,0.717039,11.3310100359,395.178,6.10508
2018-08-13 09:53:25.500,-2.18963,1.99271,0.465527,10.9306548241,395.02,6.12375
2018-08-13 09:53:25.600,-1.9019,1.49683,0.493586,11.1964054014,395.243,6.14177
2018-08-13 09:53:25.700,-1.85599,1.00299,0.833102,11.3276445319,395.337,6.13276
2018-08-13 09:53:25.800,-2.01516,1.08155,0.604802,11.1425724663,395.112,6.12104
2018-08-13 09:53:25.900,-2.36615,1.03462,0.330078,11.516143417,395.188,6.13739
2018-08-13 09:53:26.000,-2.41411,1.56111,0.33773,10.818000637,395.146,6.16525
2018-08-13 09:53:26.100,-2.89469,1.59274,0.18264,10.5490660933,395.094,6.15302
2018-08-13 09:53:26.200,-2.49369,1.52744,0.161978,10.9525156872,395.218,6.06047
2018-08-13 09:53:26.300,-2.79775,1.3999,-0.0456599,10.6330944517,395.338,5.9743
2018-08-13 09:53:26.400,-2.59063,1.3999,-0.109431,10.5759538143,395.461,5.87172
2018-08-13 09:53:26.500,-2.41513,1.68763,0.0221922,10.6297330785,395.33,5.85328
2018-08-13 09:53:26.600,-2.60593,1.59274,0.070403,10.443208077,395.341,5.92153
2018-08-13 09:53:26.700,-2.60593,1.62233,0.101523,10.7356258983,395.474,5.84915
2018-08-13 09:53:26.800,-2.55798,1.60907,-0.0617302,10.8196818786,395.36,5.845
2018-08-13 09:53:26.900,-2.52634,1.67029,-0.177283,10.3877665233,395.409,5.87078
2018-08-13 09:53:27.000,-2.17739,1.72028,-0.0298447,10.6045234139,395.334,5.81696
2018-08-13 09:53:27.100,-2.30289,1.30501,-0.105604,10.4684105749,395.442,5.77954
2018-08-13 09:53:27.200,-2.44676,1.07951,-0.0936156,10.6062040233,395.465,5.77622
2018-08-13 09:53:27.300,-2.43145,1.14379,-0.137235,10.5255403826,395.471,5.79849
2018-08-13 09:53:27.400,-2.12739,1.30603,-0.281357,10.6062040233,395.379,5.79505
